gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
DNAH5	-0.001752024	7.375422522	-0.107088502	0.91471915	0.970918222	-7.993766529	0.998786327
ENSPTRG00000051006	-1.90E-05	7.2524774	-0.106884877	0.914880692	0.970918222	-7.993788291	0.999986803
SDK1	0.001666499	7.330694883	0.106836047	0.91491943	0.970918222	-7.993793503	1.001155797
PCDHB1	-1.67E-05	7.252475365	-0.106835599	0.914919785	0.970918222	-7.993793551	0.999988402
DNAAF2	0.001081335	7.305890138	0.106822089	0.914930504	0.970918222	-7.993794992	1.000749805
ENSPTRG00000044469	-1.61E-05	7.252473707	-0.106517997	0.915171757	0.970918222	-7.993827395	0.999988842
LALBA	-2.00E-05	7.25247907	-0.106469014	0.915210618	0.970918222	-7.993832605	0.999986159
ENSPTRG00000041962	-1.98E-05	7.252478972	-0.106455564	0.915221289	0.970918222	-7.993834036	0.999986261
ENSPTRG00000052595	-1.83E-05	7.252476848	-0.106444587	0.915229998	0.970918222	-7.993835203	0.999987287
ENSPTRG00000048463	-1.60E-05	7.25247487	-0.106290034	0.915352617	0.970918222	-7.993851625	0.999988932
ENSPTRG00000051120	0.000140814	7.253390053	0.10628612	0.915355723	0.970918222	-7.99385204	1.00009761
NBEAL2	-0.001260176	7.327946071	-0.106257824	0.915378172	0.970918222	-7.993855044	0.999126894
OR2D3	-1.56E-05	7.252471516	-0.10618127	0.915438909	0.970918222	-7.993863167	0.999989219
PRPF6	0.002539483	7.615821855	0.106180377	0.915439618	0.970918222	-7.993863261	1.001761785
ENSPTRG00000050938	-1.74E-05	7.252473081	-0.106172199	0.915446107	0.970918222	-7.993864129	0.999987952
ENSPTRG00000049395	0.000137161	7.25314281	0.106167276	0.915450012	0.970918222	-7.993864651	1.000095078
ENSPTRG00000051291	-2.43E-05	7.252482065	-0.106163146	0.915453289	0.970918222	-7.993865089	0.999983145
APOC3	-1.67E-05	7.252475308	-0.106101413	0.915502268	0.970918222	-7.993871634	0.999988434
ENSPTRG00000048102	-1.98E-05	7.252478548	-0.106045842	0.915546358	0.970918222	-7.993877522	0.999986307
IFNAR1	0.001249867	7.327797458	0.105917654	0.915648064	0.970918222	-7.993891093	1.000866717
ENSPTRG00000050412	-2.73E-05	7.252488095	-0.105870929	0.915685137	0.970918222	-7.993896035	0.999981092
ENSPTRG00000047034	-0.001435633	7.351566051	-0.105869022	0.91568665	0.970918222	-7.993896237	0.99900539
PDILT	0.000199857	7.254303135	0.10585148	0.915700568	0.970918222	-7.993898092	1.00013854
SRSF6	0.001821157	7.424994537	0.105819154	0.915726216	0.970918222	-7.993901509	1.001263127
ENSPTRG00000050731	-3.21E-05	7.252494907	-0.105800624	0.915740918	0.970918222	-7.993903468	0.999977766
OR1L8	-2.06E-05	7.252479685	-0.105789929	0.915749405	0.970918222	-7.993904598	0.999985741
RNF152	-2.68E-05	7.252489645	-0.105746382	0.915783956	0.970918222	-7.993909199	0.999981444
TEX13B	-1.86E-05	7.252480127	-0.105730735	0.91579637	0.970918222	-7.993910852	0.999987095
SYTL3	-0.001786106	7.385149236	-0.10566475	0.915848725	0.970918222	-7.993917819	0.998762732
CTLA4	-2.02E-05	7.25247867	-0.105550191	0.915939622	0.970918222	-7.993929904	0.999986007
ENSPTRG00000047120	-2.09E-05	7.252479436	-0.105539024	0.915948482	0.970918222	-7.993931081	0.999985547
IL18R1	0.000561624	7.265775885	0.1055351	0.915951595	0.970918222	-7.993931495	1.000389364
XIRP1	-1.08E-05	7.252467182	-0.105485679	0.915990809	0.970918222	-7.993936703	0.999992504
ENSPTRG00000051787	-1.90E-05	7.252477784	-0.105479525	0.915995692	0.970918222	-7.993937352	0.999986826
ENSPTRG00000039747	-2.08E-05	7.252479974	-0.105464754	0.916007412	0.970918222	-7.993938908	0.999985581
ENSPTRG00000043620	-1.48E-05	7.252475651	-0.105275205	0.916157812	0.970918222	-7.993958859	0.999989741
DPEP1	-1.93E-05	7.252478713	-0.10519298	0.916223056	0.970918222	-7.993967503	0.999986604
CD248	-2.29E-05	7.252480855	-0.105108278	0.916290265	0.970918222	-7.9939764	0.999984123
ENSPTRG00000049961	-2.18E-05	7.252476263	-0.105099869	0.916296937	0.970918222	-7.993977282	0.999984901
CD27	0.000163413	7.253734811	0.105061134	0.916327673	0.970918222	-7.993981348	1.000113276
NOP16	0.000737554	7.279208017	0.105057157	0.916330829	0.970918222	-7.993981766	1.000511364
ENSPTRG00000040617	-3.21E-05	7.252500842	-0.104983439	0.916389324	0.970918222	-7.993989499	0.999977726
TRPC7	0.000609355	7.262132534	0.104939175	0.916424447	0.970918222	-7.99399414	1.000422462
KRT6C	-2.22E-05	7.252481813	-0.104921155	0.916438746	0.970918222	-7.993996029	0.999984612
MS4A10	-2.21E-05	7.252484411	-0.10489639	0.916458397	0.970918222	-7.993998624	0.999984675
ENSPTRG00000044151	-0.000158347	7.253702825	-0.104885316	0.916467184	0.970918222	-7.993999784	0.999890248
IGIP	-0.001244966	7.325707154	-0.104880621	0.91647091	0.970918222	-7.994000276	0.999137428
ENSPTRG00000042761	-2.02E-05	7.252479156	-0.104870799	0.916478704	0.970918222	-7.994001305	0.999985968
B3GNT6	-1.53E-05	7.252474616	-0.104629339	0.916670306	0.970924362	-7.994026571	0.999989384
WDR90	-0.001185899	7.320614555	-0.104519295	0.916757629	0.970924362	-7.994038066	0.999178335
PRSS48	0.000333209	7.25796419	0.104401122	0.916851404	0.970924362	-7.994050397	1.00023099
SERPINA1	-1.96E-05	7.252479019	-0.104311405	0.916922599	0.970924362	-7.994059749	0.999986382
MAB21L4	-2.17E-05	7.252481058	-0.104246739	0.916973915	0.970924362	-7.994066485	0.999984941
ENSPTRG00000043634	0.000246743	7.255492417	0.104238635	0.916980346	0.970924362	-7.994067329	1.000171044
SLC7A4	-0.000324678	7.257569319	-0.104194335	0.917015501	0.970924362	-7.994071941	0.999774976
SGSM2	0.003137185	8.011015511	0.104176766	0.917029443	0.970924362	-7.994073769	1.002176897
GCSH	-0.001026324	7.302667134	-0.104098686	0.917091405	0.970924362	-7.994081892	0.999288859
FOSL1	-0.00029184	7.256630571	-0.104024821	0.917150022	0.970924362	-7.99408957	0.999797732
TAGLN2	0.000543995	7.262826754	0.10396623	0.917196518	0.970924362	-7.994095656	1.000377139
SEMG2	-1.03E-05	7.252467433	-0.103663579	0.917436699	0.970924362	-7.994127042	0.999992854
ENSPTRG00000051977	-2.00E-05	7.252479333	-0.103643137	0.917452923	0.970924362	-7.994129159	0.99998615
ENSPTRG00000043198	-2.72E-05	7.252485736	-0.103637502	0.917457394	0.970924362	-7.994129742	0.999981133
WDR46	-0.001470649	7.363368356	-0.103629439	0.917463794	0.970924362	-7.994130577	0.998981143
ENSPTRG00000050395	-0.00016334	7.253892195	-0.103509009	0.917559368	0.970924362	-7.994143036	0.999886788
HTN1	-2.26E-05	7.252482452	-0.103479505	0.917582783	0.970924362	-7.994146086	0.999984343
CAMP	-1.57E-05	7.25247464	-0.103472399	0.917588423	0.970924362	-7.99414682	0.999989104
ENSPTRG00000043672	-1.42E-05	7.252470886	-0.10343033	0.91762181	0.970924362	-7.994151168	0.999990128
CABP1	0.004375279	9.526938184	0.10340883	0.917638872	0.970924362	-7.994153389	1.003037316
ENSPTRG00000051819	-0.00047629	7.263652834	-0.103384137	0.91765847	0.970924362	-7.994155939	0.999669916
OR2T11	-2.73E-05	7.252490545	-0.103364143	0.917674337	0.970924362	-7.994158004	0.999981086
ENSPTRG00000050788	-1.74E-05	7.25247643	-0.103353664	0.917682654	0.970924362	-7.994159086	0.99998797
KCNK16	-1.67E-05	7.252475693	-0.103352234	0.917683789	0.970924362	-7.994159234	0.999988429
USP35	-0.001461025	7.365314481	-0.103348448	0.917686793	0.970924362	-7.994159624	0.998987807
ENSPTRG00000043458	0.000156885	7.253692175	0.103120557	0.917867657	0.97094132	-7.994183125	1.000108751
TMEM223	0.001027291	7.305826356	0.103011011	0.917954599	0.97094132	-7.994194403	1.000712317
ENSPTRG00000043542	-2.56E-05	7.252485132	-0.102951684	0.918001684	0.97094132	-7.994200506	0.999982237
TCF20	-0.003159174	7.954779503	-0.102854034	0.918079186	0.97094132	-7.994210544	0.997812623
ZBTB14	0.00074954	7.279927886	0.102811744	0.918112751	0.97094132	-7.994214888	1.000519677
CSF2	-2.09E-05	7.252480547	-0.102806756	0.918116709	0.97094132	-7.9942154	0.99998549
VKORC1	0.001031621	7.305720287	0.102743588	0.918166845	0.97094132	-7.994221885	1.000715321
NACA2	0.000806153	7.281161265	0.102737931	0.918171334	0.97094132	-7.994222466	1.000558939
DHX35	0.002224778	7.528644256	0.102696687	0.918204069	0.97094132	-7.994226698	1.001543288
ENSPTRG00000034182	-1.74E-05	7.252476792	-0.102659066	0.918233928	0.97094132	-7.994230556	0.99998797
ENSPTRG00000049807	-1.78E-05	7.252477317	-0.102632493	0.918255019	0.97094132	-7.994233281	0.999987684
CFAP20	0.001291252	7.335966931	0.102601102	0.918279933	0.97094132	-7.994236499	1.000895429
S1PR2	-2.71E-05	7.25248649	-0.102426108	0.918418826	0.971037323	-7.994254418	0.999981187
ENSPTRG00000048204	-2.07E-05	7.252483034	-0.102290596	0.918526384	0.971085578	-7.994268274	0.999985676
TOLLIP	-0.00303427	7.861810268	-0.102247404	0.918560666	0.971085578	-7.994272686	0.997899015
C16H16orf89	-0.000703703	7.278822929	-0.101947694	0.918798556	0.97128621	-7.994303253	0.999512349
PRSS16	-0.00029064	7.25665332	-0.101826212	0.918894982	0.971286256	-7.994315617	0.999798564
ABCC1	-0.003042072	7.831715748	-0.101771111	0.918938719	0.971286256	-7.99432122	0.997893618
DSG2	0.000385831	7.258712505	0.101744093	0.918960164	0.971286256	-7.994323966	1.000267474
DAGLA	0.002104378	7.50423547	0.101705198	0.918991038	0.971286256	-7.994327918	1.001459708
SLC22A9	0.002446189	7.476385835	0.101586028	0.919085632	0.971293777	-7.994340018	1.001697008
ENSPTRG00000048934	-1.58E-05	7.252475552	-0.101566571	0.919101077	0.971293777	-7.994341993	0.999989075
C15H15orf61	0.001324604	7.342440317	0.101460304	0.919185429	0.971293777	-7.994352769	1.000918567
KCNC2	-0.005058685	8.909319725	-0.101453798	0.919190594	0.971293777	-7.994353428	0.996499727
ENSPTRG00000050744	-1.87E-05	7.252478256	-0.101247869	0.919354058	0.971339589	-7.994374276	0.999987029
ENSPTRG00000046097	0.000775241	7.28248426	0.101237907	0.919361966	0.971339589	-7.994375284	1.000537501
ANGEL2	0.002204507	7.541964041	0.101217349	0.919378285	0.971339589	-7.994377363	1.001529216
CNOT9	0.002224743	7.555773784	0.10115466	0.919428048	0.971341333	-7.994383699	1.001543264
MTERF1	-0.000808923	7.288160165	-0.101018024	0.919536512	0.971374943	-7.994397496	0.999439455
ENSPTRG00000045774	-1.80E-05	7.252477632	-0.100858173	0.919663406	0.971374943	-7.994413613	0.999987521
ENSPTRG00000044931	0.000189721	7.254365601	0.100684628	0.919801173	0.971374943	-7.994431083	1.000131513
PGK2	-2.29E-05	7.252483235	-0.100611638	0.919859116	0.971374943	-7.994438421	0.999984114
ENSPTRG00000047650	-2.20E-05	7.252481705	-0.100595945	0.919871574	0.971374943	-7.994439998	0.999984747
TRAPPC14	-0.0008358	7.289081174	-0.100576465	0.919887038	0.971374943	-7.994441955	0.999420836
ENSPTRG00000047957	-2.55E-05	7.252486351	-0.100538671	0.919917042	0.971374943	-7.994445752	0.999982312
ENSPTRG00000050354	-1.69E-05	7.252476993	-0.100518923	0.919932718	0.971374943	-7.994447735	0.999988261
ENSPTRG00000049505	-2.29E-05	7.252483189	-0.100508305	0.919941148	0.971374943	-7.994448801	0.999984115
GCG	-1.61E-05	7.252475285	-0.100463442	0.919976762	0.971374943	-7.994453304	0.999988816
LRRC18	-1.67E-05	7.252476633	-0.10044788	0.919989117	0.971374943	-7.994454866	0.999988426
S100A9	-1.50E-05	7.252475002	-0.099959809	0.920376589	0.97150714	-7.994503719	0.999989623
SULT2A1	0.000226777	7.255129378	0.09990693	0.92041857	0.97150714	-7.994508998	1.000157202
ENSPTRG00000046014	-2.04E-05	7.252480501	-0.099903848	0.920421017	0.97150714	-7.994509305	0.999985851
ENSPTRG00000044572	-2.02E-05	7.252480741	-0.099700812	0.92058221	0.97150714	-7.994529547	0.999986003
POLE	-0.001563853	7.378933117	-0.099624451	0.920642836	0.97150714	-7.994537149	0.998916607
DAXX	-0.000892637	7.293864473	-0.099618774	0.920647343	0.97150714	-7.994537714	0.999381463
HOXA7	-1.23E-05	7.252469543	-0.099592503	0.920668201	0.97150714	-7.994540328	0.999991443
TUB	-0.003021489	7.918208323	-0.099569668	0.92068633	0.97150714	-7.994542599	0.997907855
KRT79	-2.29E-05	7.252483614	-0.099531967	0.920716262	0.97150714	-7.994546348	0.999984136
CAMK2G	0.004324605	8.348543784	0.099513243	0.920731128	0.97150714	-7.99454821	1.003002085
RASEF	-0.000510416	7.260862503	-0.099453049	0.920778918	0.97150714	-7.994554192	0.999646269
ENSPTRG00000044135	-0.000395727	7.260374571	-0.099436822	0.920791802	0.97150714	-7.994555804	0.999725741
NUBP2	-0.001018357	7.30849026	-0.099410469	0.920812725	0.97150714	-7.994558421	0.999294378
ENSPTRG00000040440	-1.85E-05	7.252478421	-0.099326609	0.920879305	0.97150714	-7.994566745	0.999987152
ENSPTRG00000052173	-9.94E-06	7.25246728	-0.099272754	0.920922064	0.97150714	-7.994572087	0.999993113
ENSPTRG00000044384	-2.54E-05	7.252484294	-0.099215434	0.920967574	0.97150714	-7.994577769	0.999982401
ZNF385B	-0.005385967	9.654260952	-0.099215337	0.920967651	0.97150714	-7.994577779	0.996273692
EPS8L3	-1.69E-05	7.252477259	-0.099048855	0.921099833	0.97150714	-7.994594265	0.999988265
CYB5B	0.002819838	7.816918237	0.098997571	0.921140551	0.97150714	-7.994599337	1.001956474
USH1G	-1.88E-05	7.252479443	-0.098920393	0.921201829	0.97150714	-7.994606967	0.999986958
ENSPTRG00000050222	-1.71E-05	7.25247739	-0.098870791	0.921241213	0.97150714	-7.994611867	0.999988149
RAB30	-0.001238628	7.335387867	-0.098860606	0.921249299	0.97150714	-7.994612872	0.999141817
FOXI1	-2.15E-05	7.252481255	-0.098796966	0.921299829	0.97150714	-7.994619155	0.999985071
PWP1	0.00195606	7.488688704	0.098793449	0.921302622	0.97150714	-7.994619502	1.001356757
ENSPTRG00000050335	-2.07E-05	7.252484299	-0.098617933	0.921441982	0.97150714	-7.994636808	0.99998568
CLDN24	-2.07E-05	7.252481405	-0.098589176	0.921464816	0.97150714	-7.99463964	0.999985681
IL2RG	0.000177727	7.254167022	0.098566199	0.921483059	0.97150714	-7.994641903	1.000123198
ENSPTRG00000044256	-0.000529485	7.267654687	-0.098533821	0.921508768	0.97150714	-7.99464509	0.999633056
TLX1	-1.00E-05	7.252467438	-0.098532497	0.921509819	0.97150714	-7.994645221	0.999993072
ENSPTRG00000044590	-1.36E-05	7.252470837	-0.098457326	0.921569507	0.971519334	-7.994652617	0.999990583
KCTD6	-0.001608717	7.398724783	-0.098378405	0.921632172	0.971534666	-7.994660375	0.998885544
ENSPTRG00000050449	-1.27E-05	7.25247003	-0.09825985	0.921726308	0.971551852	-7.994672019	0.999991219
ENSPTRG00000050986	-1.27E-05	7.252470133	-0.098236662	0.921744721	0.971551852	-7.994674295	0.999991196
GFRA2	0.003337663	7.730038429	0.098082771	0.921866917	0.971621722	-7.994689384	1.00231617
H3C10	-1.96E-05	7.25247963	-0.097995116	0.921936521	0.971621722	-7.994697968	0.999986445
OR1N1	-1.93E-05	7.252479925	-0.097971355	0.921955388	0.971621722	-7.994700294	0.999986655
ENSPTRG00000039415	-1.58E-05	7.252472825	-0.097596028	0.922253426	0.971730205	-7.994736955	0.999989072
ENSPTRG00000028577	-0.001391476	7.364040709	-0.097540058	0.922297871	0.971730205	-7.99474241	0.999035967
AKR1E2	-0.00055461	7.268858951	-0.097368759	0.9224339	0.971730205	-7.994759086	0.999615648
TEX47	-1.89E-05	7.25247943	-0.097253913	0.922525101	0.971730205	-7.994770249	0.99998688
CD207	-1.70E-05	7.252474148	-0.097194666	0.92257215	0.971730205	-7.994776003	0.999988231
CYTIP	-0.000180675	7.254053161	-0.097143968	0.92261241	0.971730205	-7.994780924	0.999874773
ENSPTRG00000048090	-2.29E-05	7.252483767	-0.097081795	0.922661784	0.971730205	-7.994786955	0.999984106
GPR183	-1.49E-05	7.252474964	-0.097035095	0.92269887	0.971730205	-7.994791483	0.999989692
CD1C	-1.43E-05	7.252471668	-0.097017286	0.922713012	0.971730205	-7.994793209	0.999990092
ALKBH8	0.002311183	7.590798509	0.09698753	0.922736643	0.971730205	-7.994796092	1.001603274
GJD3	-1.75E-05	7.252478127	-0.096980269	0.922742409	0.971730205	-7.994796796	0.999987902
ENSPTRG00000041287	-1.43E-05	7.25247169	-0.096938855	0.922775297	0.971730205	-7.994800807	0.999990072
TWF2	-0.000392526	7.261225085	-0.096775455	0.922905061	0.971730205	-7.994816616	0.999727959
ENSPTRG00000019325	-0.000468505	7.26509227	-0.096710545	0.92295661	0.971730205	-7.994822889	0.99967531
ENSPTRG00000045038	-0.002051061	7.526144934	-0.096705359	0.922960728	0.971730205	-7.99482339	0.998579323
TGS1	-0.002023275	7.507568866	-0.096684764	0.922977084	0.971730205	-7.994825379	0.998598556
ENSPTRG00000045716	-1.39E-05	7.252471322	-0.096659963	0.922996779	0.971730205	-7.994827774	0.999990349
MAGEF1	0.000292127	7.257372889	0.096653483	0.923001926	0.971730205	-7.9948284	1.000202507
HOXD10	-2.49E-05	7.252484137	-0.096644364	0.923009168	0.971730205	-7.99482928	0.999982762
CLEC2B	-1.54E-05	7.252472677	-0.096629516	0.923020959	0.971730205	-7.994830714	0.999989316
IFNW1	-1.39E-05	7.252471372	-0.096544157	0.923088749	0.971750899	-7.994838949	0.999990386
MS4A5	-0.000338345	7.259018949	-0.096383184	0.923216591	0.971828716	-7.99485446	0.999765505
LINGO4	-1.60E-05	7.252473456	-0.096047011	0.923483577	0.971828716	-7.99488677	0.999988937
MTRNR2L5	-1.91E-05	7.252479772	-0.095876054	0.923619354	0.971828716	-7.994903158	0.999986752
ENSPTRG00000050024	-1.53E-05	7.252472837	-0.095872862	0.923621889	0.971828716	-7.994903463	0.999989404
ENSPTRG00000050914	-1.53E-05	7.252475892	-0.09583346	0.923653184	0.971828716	-7.994907236	0.99998936
UAP1	0.001658568	7.417287019	0.095815643	0.923667334	0.971828716	-7.994908942	1.001150293
NCKIPSD	0.001823094	7.458617602	0.095813698	0.923668879	0.971828716	-7.994909128	1.001264471
ANKK1	0.000427781	7.262207569	0.095514032	0.923906885	0.971828716	-7.994937764	1.000296559
TMEM247	-2.20E-05	7.252487205	-0.095393498	0.92400262	0.971828716	-7.994949257	0.999984761
HOXC13	-1.36E-05	7.252467622	-0.095182053	0.924170563	0.971828716	-7.994969383	0.999990548
RAP2A	-0.002892976	7.858644184	-0.095174026	0.924176939	0.971828716	-7.994970146	0.997996751
ENSPTRG00000046678	-0.000157913	7.253996427	-0.095146661	0.924198675	0.971828716	-7.994972747	0.999890549
PHETA1	0.000199446	7.25484397	0.095141757	0.92420257	0.971828716	-7.994973213	1.000138255
SCGB3A2	-1.14E-05	7.252466125	-0.095119404	0.924220324	0.971828716	-7.994975337	0.999992102
OR11A1	-1.13E-05	7.252466039	-0.095114604	0.924224136	0.971828716	-7.994975794	0.999992192
ENSPTRG00000049276	-1.12E-05	7.252466005	-0.095112684	0.924225662	0.971828716	-7.994975976	0.999992227
ATP5MK	0.001901155	7.484643514	0.095100906	0.924235017	0.971828716	-7.994977095	1.001318649
ENSPTRG00000047091	-1.09E-05	7.252465791	-0.095099909	0.924235809	0.971828716	-7.99497719	0.999992449
SHISA2	-0.000232519	7.255658721	-0.095085148	0.924247533	0.971828716	-7.994978592	0.999838843
MARCHF4	0.003405889	7.957438818	0.095007266	0.924309393	0.971828716	-7.994985986	1.002363571
EOMES	-8.53E-06	7.25246421	-0.094956768	0.924349504	0.971828716	-7.994990777	0.99999409
ENSPTRG00000045030	-1.96E-05	7.252480193	-0.094899173	0.924395251	0.971828716	-7.994996239	0.999986418
ENSPTRG00000048653	-7.89E-06	7.252463787	-0.09489525	0.924398367	0.971828716	-7.994996611	0.99999453
ENSPTRG00000042685	0.000134553	7.253565962	0.094861945	0.924424821	0.971828716	-7.994999767	1.000093269
ENSPTRG00000049722	-1.65E-05	7.252477388	-0.094854902	0.924430416	0.971828716	-7.995000435	0.999988587
ENSPTRG00000046920	-0.000193	7.254603698	-0.094841078	0.924441396	0.971828716	-7.995001744	0.999866232
IFNGR2	-0.001425326	7.375119839	-0.094752451	0.924511793	0.971828716	-7.995010137	0.999012527
NANOS2	-1.63E-05	7.252477339	-0.094691515	0.924560194	0.971828716	-7.995015902	0.999988689
ENSPTRG00000046237	-2.04E-05	7.252482189	-0.094660143	0.924585114	0.971828716	-7.995018869	0.999985884
ENSPTRG00000047592	-1.93E-05	7.252480622	-0.094580421	0.924648438	0.971828716	-7.995026404	0.99998662
OAS2	-0.000171864	7.254241121	-0.094572284	0.924654902	0.971828716	-7.995027173	0.99988088
C10H10orf105	-5.58E-06	7.252462247	-0.09447015	0.92473603	0.971844201	-7.995036817	0.999996129
ENSPTRG00000051707	-0.000201637	7.254864882	-0.094172244	0.924972668	0.971844201	-7.995064885	0.999860246
ENSPTRG00000044539	-1.93E-05	7.252479833	-0.093930905	0.925164378	0.971844201	-7.995087559	0.999986655
UBE2V2	0.002412511	7.690388287	0.093926341	0.925168003	0.971844201	-7.995087987	1.001673624
COL7A1	0.000583917	7.272768437	0.093881912	0.925203297	0.971844201	-7.995092154	1.000404822
C9H9orf40	-0.000786356	7.289392693	-0.093790758	0.925275707	0.971844201	-7.995100698	0.999455088
