gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
RPRM	-6.93E-05	7.25252263	-0.685000049	0.49334671	0.651247334	-8.562140909	0.999951949
MRPL51	-0.001883828	7.295053501	-0.684836911	0.493449659	0.651340645	-8.562252621	0.998695082
PLA2G3	0.000492954	7.252874896	1.941380075	0.052217175	0.108980595	-6.912677764	1.000341748
MYH6	0.000492948	7.253807464	1.040960555	0.297898324	0.454319661	-8.255021643	1.000341744
IYD	0.000492671	7.253288067	1.334251611	0.182126805	0.311501023	-7.90678815	1.000341552
PON3	-0.000234497	7.253105895	-0.684301779	0.49378744	0.65161541	-8.562618877	0.999837472
GLTPD2	0.000490233	7.252710385	2.353671671	0.018592439	0.043636684	-6.02752682	1.000339862
ENSPTRG00000045713	-8.21E-05	7.252537555	-0.684099019	0.493915456	0.651699833	-8.562757576	0.999943109
ZFP36	0.000489661	7.255198665	0.716757736	0.473526566	0.63309186	-8.539887405	1.000339465
AMER3	0.000488215	7.257755126	0.525018028	0.599572726	0.735003568	-8.65891086	1.000338462
ENSPTRG00000048710	0.000487974	7.252960972	1.785170392	0.074239063	0.147695354	-7.203661347	1.000338295
ERC2	-0.010087497	10.50095359	-0.68327156	0.494438073	0.652218899	-8.563323177	0.993032268
FUCA2	0.000487893	7.285003639	0.206072251	0.836735219	0.892856625	-8.775475545	1.000338239
ENSPTRG00000048438	0.00048768	7.25516841	0.705452512	0.480531593	0.639613303	-8.547924876	1.000338091
SERPINA3	-6.80E-05	7.252517629	-0.682795504	0.49473888	0.652446748	-8.563648269	0.999952871
ENSPTRG00000044913	-6.76E-05	7.252523909	-0.682762024	0.494760039	0.652446748	-8.563671124	0.999953176
ZNF14	-0.003726441	7.440487068	-0.682691929	0.494804339	0.652446748	-8.563718969	0.997420361
ENSPTRG00000044849	-0.000381899	7.254301449	-0.682626141	0.494845919	0.652446748	-8.56376387	0.999735323
ENSPTRG00000047819	-9.69E-05	7.252551084	-0.68260486	0.49485937	0.652446748	-8.563778393	0.999932838
COL3A1	0.00048734	7.253762058	1.013443256	0.310852841	0.469464992	-8.283281101	1.000337856
CEACAM20	-0.000309178	7.253659308	-0.68250539	0.494922243	0.652469033	-8.563846273	0.999785717
KLF4	0.000487268	7.253240336	1.353206203	0.175995196	0.303067811	-7.881324391	1.000337805
PLEKHA4	-0.000708999	7.258840374	-0.682310458	0.495045468	0.65255112	-8.563979267	0.99950868
FAM25A	0.000486938	7.253018318	1.592205507	0.111344149	0.207545658	-7.529435011	1.000337576
ENSPTRG00000043915	-6.98E-05	7.252526251	-0.682113368	0.495170074	0.652630149	-8.564113696	0.999951608
ENSPTRG00000039494	-6.47E-05	7.252517199	-0.681552323	0.495524874	0.653055139	-8.564496152	0.999955175
OTOP1	-0.000267272	7.253352481	-0.681186939	0.495756013	0.653287117	-8.564745061	0.999814758
RNF157	-0.007036105	8.280710314	-0.681171768	0.495765611	0.653287117	-8.564755392	0.995134817
ENSPTRG00000044725	-0.000170702	7.252826688	-0.681011979	0.495866711	0.653377694	-8.5648642	0.999881685
ENSPTRG00000010384	-0.000163796	7.252740042	-0.68077112	0.496019126	0.65353587	-8.565028164	0.999886472
LGALS9C	0.000486548	7.26304779	0.352822591	0.724222767	0.81801031	-8.734475066	1.000337306
SS18L2	-0.002175198	7.313290458	-0.680489061	0.496197644	0.653685757	-8.565220101	0.998493404
TMED7	-0.003026408	7.376074739	-0.68029929	0.496317771	0.653801349	-8.565349192	0.997904452
ENSPTRG00000049244	-8.41E-05	7.25253981	-0.680039842	0.496482029	0.653975057	-8.565525623	0.999941711
AGR2	0.000486411	7.253466561	1.150550776	0.249921979	0.398300824	-8.134964891	1.000337211
CCL16	-7.02E-05	7.252526849	-0.67945599	0.496851777	0.654303213	-8.565922409	0.999951328
ENSPTRG00000045147	-7.87E-05	7.25252958	-0.67945377	0.496853183	0.654303213	-8.565923918	0.999945419
ZNF385C	0.000486227	7.292787359	0.183615561	0.854315716	0.903829586	-8.779850188	1.000337083
RFC2	-0.001160019	7.269097751	-0.679175176	0.497029666	0.654482906	-8.56611313	0.999196259
C18H18orf63	-0.000569389	7.256603034	-0.679109068	0.497071548	0.654495369	-8.566158017	0.999605408
MCM4	-0.002260824	7.318711016	-0.679020203	0.497127852	0.654526817	-8.566218349	0.998434143
THOC5	0.000485864	7.468199418	0.084761571	0.932451247	0.957930909	-8.79311252	1.000336832
RFLNA	-0.001563304	7.283408718	-0.678393834	0.497524805	0.654935923	-8.566643379	0.998916987
ASB15	-0.000221114	7.253062178	-0.678334728	0.497562272	0.654935923	-8.566683466	0.999846747
GDAP1L1	-0.00528737	7.68250434	-0.678294047	0.49758806	0.654935923	-8.566711055	0.996341782
HAPLN1	-0.000498491	7.255433841	-0.678273982	0.497600779	0.654935923	-8.566724661	0.999654532
ENSPTRG00000042298	-0.00031151	7.253697302	-0.67819186	0.497652839	0.654942803	-8.566780347	0.999784101
PHOSPHO1	0.000484454	7.26065616	0.416385106	0.677129812	0.788656616	-8.710033789	1.000335854
BUD23	-0.002922064	7.367266165	-0.678073236	0.497728045	0.654942803	-8.566860773	0.997976629
LINC02914	0.000484256	7.252668942	2.478336864	0.013202553	0.031879721	-5.726428586	1.000335717
ENSPTRG00000043102	0.000483709	7.253136904	1.399484522	0.161673245	0.282795108	-7.817644731	1.000335338
EEF2KMT	0.000483189	7.269485657	0.287001195	0.774112461	0.850117302	-8.755527728	1.000334977
PHLDA3	0.000481319	7.253085991	1.449043602	0.147330975	0.262298505	-7.747076627	1.00033368
TBXT	-7.71E-05	7.252533915	-0.677664778	0.497987048	0.655077361	-8.567137595	0.999946583
ENSPTRG00000048791	-0.000391789	7.254414	-0.677643938	0.498000264	0.655077361	-8.567151713	0.99972847
DMRTA1	0.000480479	7.252685438	2.406300844	0.016118188	0.038261035	-5.902308563	1.000333098
TEAD3	0.000480355	7.254334479	0.844934447	0.39815103	0.561214211	-8.43982287	1.000333012
KRT18	-0.000203516	7.253000895	-0.677420625	0.498141899	0.655099408	-8.567302983	0.999858943
B3GAT2	-0.002511227	7.297904108	-0.677412869	0.498146818	0.655099408	-8.567308236	0.998260864
KAZALD1	0.000480195	7.252811693	1.954607749	0.050634327	0.106098228	-6.886917391	1.000332901
CALHM4	0.000480153	7.254090667	0.907102323	0.364356571	0.526631932	-8.385374652	1.000332872
SMIM24	-7.44E-05	7.252526305	-0.676864601	0.498494646	0.655428747	-8.56767941	0.999948399
SERTAD1	-0.000235366	7.253183026	-0.676783848	0.498545887	0.655453433	-8.567734053	0.99983687
ENSPTRG00000049611	-7.85E-05	7.252535231	-0.676714197	0.498590087	0.655468858	-8.56778118	0.999945599
TECRL	0.00048013	7.254203086	0.78929934	0.429940395	0.592455576	-8.485273333	1.000332856
HUS1	0.000479978	7.282765395	0.215261569	0.82956417	0.888083434	-8.773540061	1.000332751
ENSPTRG00000050622	0.000479965	7.252871972	1.895528019	0.058027599	0.119494002	-7.000618921	1.000332742
BCAS1	-0.000900622	7.259208938	-0.676459006	0.498752044	0.655511035	-8.567953802	0.999375931
CREB3L4	-0.000473544	7.255341915	-0.676038057	0.499019259	0.655819543	-8.568238406	0.999671818
ZDHHC12	-0.00046962	7.255320379	-0.675907289	0.499102285	0.655885962	-8.568326783	0.999674537
ACKR4	-6.95E-05	7.252526536	-0.675679415	0.499246983	0.656007465	-8.568480746	0.999951844
ENSPTRG00000049952	-0.000626022	7.257637549	-0.675476612	0.49937578	0.656007465	-8.568617726	0.999566169
VWA5A	0.000479845	7.258001111	0.490793997	0.623574069	0.753213689	-8.676289783	1.000332659
IFFO1	-0.004157766	7.507541859	-0.675432631	0.499403713	0.656007465	-8.568647426	0.997122205
ENSPTRG00000044102	-0.002377555	7.323530501	-0.675381659	0.499436088	0.656007465	-8.568681846	0.998353362
DAZL	0.000478504	7.252761757	2.146187536	0.03186228	0.070611148	-6.494213113	1.000331729
LDLRAD2	-0.000251045	7.253367163	-0.675361823	0.499448687	0.656007465	-8.56869524	0.999826004
ZNF85	0.000477796	7.329177397	0.12862988	0.897650981	0.933559933	-8.788432926	1.000331238
ENSPTRG00000047113	0.000477653	7.253802326	0.984988575	0.324633915	0.484837558	-8.311707099	1.000331139
IL24	-6.13E-05	7.252517491	-0.674696818	0.499871176	0.656469081	-8.569144041	0.99995752
MPLKIP	-0.001671122	7.28893503	-0.67461452	0.499923475	0.656495059	-8.569199552	0.998842337
LDAH	-0.005605121	7.675409052	-0.674401617	0.500058783	0.656630034	-8.569343126	0.996122363
ENSPTRG00000050084	-0.000283683	7.253488011	-0.674345878	0.500094211	0.656633847	-8.569380707	0.999803385
ZBTB2	0.000477112	7.323972751	0.132688941	0.894439864	0.931347197	-8.787902682	1.000330764
ANGPTL5	-0.000584387	7.256840052	-0.67411052	0.500243818	0.656721743	-8.569539358	0.999595016
PTPRH	0.000476931	7.276331663	0.234528189	0.814575804	0.878497378	-8.769207995	1.000330638
FLT4	-0.000667622	7.257914935	-0.674035883	0.500291268	0.656721743	-8.569589658	0.999537347
ENSPTRG00000052125	-0.000305141	7.25359597	-0.673814922	0.500431752	0.656834091	-8.569738537	0.999788515
ENSPTRG00000050363	0.000476814	7.258870455	0.468011597	0.639778108	0.764017522	-8.687209431	1.000330557
ENSPTRG00000040855	-8.01E-05	7.252535775	-0.67374776	0.500474457	0.656834091	-8.56978378	0.999944475
WFIKKN2	0.000476589	7.252778713	1.869458893	0.061564183	0.125712481	-7.049680663	1.000330401
CDH17	0.000476326	7.255832765	0.64818485	0.516868042	0.670569939	-8.586676384	1.000330219
BLOC1S5	-0.003098194	7.375466229	-0.672648346	0.501173797	0.65756202	-8.570523745	0.9978548
ROPN1B	-0.000596623	7.257057171	-0.672621892	0.50119063	0.65756202	-8.570541535	0.999586538
TLR2	-5.20E-05	7.252504291	-0.672601535	0.501203585	0.65756202	-8.570555225	0.99996394
H1-10	0.000474859	7.256207133	0.588757822	0.556026105	0.70323891	-8.623422461	1.000329201
TSPAN2	-0.000865393	7.259794765	-0.672480271	0.501280755	0.657593058	-8.570636762	0.999400335
GCA	-0.002805562	7.359278727	-0.67211765	0.501511558	0.657853086	-8.570880499	0.998057223
PRDM1	-0.000340379	7.253945132	-0.671982098	0.50159785	0.657923531	-8.570971577	0.999764095
DNASE2B	-0.000480572	7.255426844	-0.671821161	0.501700312	0.658015175	-8.571079688	0.999666948
ENSPTRG00000047677	0.000474622	7.252640708	2.701497853	0.006904859	0.017717614	-5.148648324	1.000329037
SYS1	0.000474482	7.298419875	0.172628894	0.862943759	0.909763527	-8.781806753	1.00032894
DTL	0.00047438	7.255143349	0.676486371	0.498734675	0.655511035	-8.567935294	1.000328869
FAM216A	-0.004730302	7.575107238	-0.671218444	0.502084134	0.658347508	-8.571484338	0.996726574
ENSPTRG00000045977	0.000474149	7.252659016	2.645811449	0.008151787	0.020628782	-5.297484908	1.000328709
ENSPTRG00000051854	0.000470949	7.256538393	0.565728235	0.571580792	0.714352149	-8.636713307	1.00032649
CSF2RB	-0.000154038	7.252747566	-0.670671598	0.50243251	0.658675971	-8.571851162	0.999893235
IL1R2	0.00046917	7.252850952	1.837789654	0.066098672	0.13376765	-7.108367835	1.000325257
PAXBP1	-0.003092625	7.38832646	-0.670567253	0.502499	0.658677594	-8.571921124	0.997858652
DSPP	-0.000103588	7.252560429	-0.670412098	0.502597874	0.658764428	-8.572025131	0.999928201
CD81	-0.001460042	7.280490681	-0.670305768	0.50266564	0.658810478	-8.572096395	0.998988488
HYCC2	-0.006668395	8.414555927	-0.670193432	0.502737238	0.658861545	-8.572171672	0.995388487
SERINC3	-0.005765361	7.888402575	-0.670111261	0.502789615	0.658875789	-8.572226727	0.996011731
ARHGEF38	-0.000192686	7.252965346	-0.670073982	0.502813377	0.658875789	-8.572251702	0.999866449
ENSPTRG00000047558	-0.000261086	7.25346604	-0.669770511	0.503006841	0.65908652	-8.57245496	0.999819045
ENSPTRG00000049575	0.000468703	7.258384271	0.470239618	0.638185653	0.762973302	-8.686164429	1.000324933
NHERF4	0.000468092	7.25550566	0.618513486	0.536239413	0.686458532	-8.605464705	1.000324509
MPC1L	-6.81E-05	7.25252324	-0.669013491	0.503489615	0.659590671	-8.572961595	0.999952822
EFCAB6	0.000467711	7.878807563	0.048372521	0.96141953	0.976847342	-8.795534332	1.000324245
IL10RA	-0.0005556	7.256456848	-0.668476223	0.503832394	0.659944051	-8.573320813	0.999614961
HSD17B8	-0.000246797	7.253298535	-0.668436994	0.503857428	0.659944051	-8.573347031	0.999828948
ENSPTRG00000049061	0.000467596	7.253734714	1.047684912	0.294788298	0.450835615	-8.248000831	1.000324166
ENSPTRG00000048803	-0.000275591	7.253432454	-0.667923607	0.504185095	0.660287551	-8.573689992	0.999808993
ENSPTRG00000052150	0.000467507	7.252874109	1.881106484	0.05996259	0.122941582	-7.02784401	1.000324104
SST	-0.000944367	7.26277673	-0.667732993	0.504306782	0.660361241	-8.573817262	0.999345629
DHX8	-0.003778442	7.458459747	-0.667627715	0.504373998	0.660391912	-8.573887539	0.99738441
VPS25	0.000466995	7.266389499	0.306947082	0.758884787	0.840895991	-8.749605548	1.000323748
ELOA2	-7.11E-05	7.252528657	-0.667372484	0.504536972	0.660466784	-8.574057869	0.999950718
BPIFB2	-6.31E-05	7.252517163	-0.66736214	0.504543578	0.660466784	-8.574064771	0.999956271
ASGR2	0.000466605	7.257741113	0.496205029	0.6197517	0.750610701	-8.673620005	1.000323478
STEAP4	-0.000137357	7.2527157	-0.667287934	0.504590966	0.660466784	-8.57411428	0.999904796
CHST12	-0.00086555	7.262496564	-0.667248136	0.504616383	0.660466784	-8.57414083	0.999400226
CLDN6	-5.14E-05	7.25250614	-0.667100225	0.50471085	0.660547604	-8.574239491	0.99996438
DCDC2C	0.000465699	7.255827156	0.591656491	0.554083012	0.702066643	-8.621712009	1.00032285
ENSPTRG00000051112	-0.000382553	7.254420079	-0.666904452	0.504835899	0.660625614	-8.574370045	0.99973487
ENSPTRG00000034023	-7.19E-05	7.252526038	-0.666651161	0.504997713	0.660778168	-8.574538897	0.999950161
SH3BP5L	-0.003341314	7.412011322	-0.666598666	0.505031252	0.660778168	-8.574573884	0.997686657
CIMIP4	0.000465572	7.253547761	1.085522784	0.277694825	0.43129324	-8.207651956	1.000322762
KRTCAP3	-0.000777766	7.260016603	-0.666486264	0.505103071	0.660778168	-8.574648789	0.999461039
ENSPTRG00000047391	0.000464955	7.253227127	1.366068542	0.171922906	0.297578151	-7.863840459	1.000322334
CXorf58	0.000464547	7.271382138	0.257262909	0.796976763	0.866973645	-8.763618788	1.000322052
NDUFAF8	0.000463702	7.340027624	0.120647307	0.903970827	0.93807592	-8.789427657	1.000321466
MMP20	-0.000210632	7.253087758	-0.665750273	0.505573461	0.661247901	-8.575138941	0.999854012
ENSPTRG00000045612	0.000463044	7.269869368	0.27175457	0.785811735	0.85876113	-8.759786413	1.000321009
ENSPTRG00000049560	-6.89E-05	7.252522801	-0.665367131	0.505818428	0.661482591	-8.57539389	0.999952225
ENSPTRG00000047907	-0.000221699	7.253118862	-0.665151	0.505956642	0.661597106	-8.575537642	0.999846342
ENSPTRG00000048401	-6.44E-05	7.252519131	-0.665127712	0.505971535	0.661597106	-8.575553128	0.999955354
ENSPTRG00000045887	0.000462651	7.255909796	0.5922665	0.553674523	0.701615299	-8.621350984	1.000320737
ENSPTRG00000043159	-0.000318224	7.253767375	-0.664526962	0.506355819	0.661967721	-8.575952438	0.999779448
AKR7A3	0.00046224	7.266974565	0.293947037	0.768799458	0.846242871	-8.753510561	1.000320452
KLK3	-0.000196744	7.252978097	-0.664479595	0.506386125	0.661967721	-8.575983907	0.999863637
CLRN3	0.000461999	7.253471583	1.045523672	0.295785494	0.452052485	-8.250262283	1.000320284
ENSPTRG00000047793	-5.49E-05	7.252511043	-0.663930008	0.506737827	0.662341706	-8.576348867	0.999961923
GARIN3	-6.83E-05	7.252525832	-0.663676703	0.50689997	0.662479697	-8.576516976	0.99995269
CCDC188	0.000461798	7.253070856	1.485774285	0.137344432	0.247885459	-7.693190881	1.000320145
MZB1	-0.000212288	7.25305369	-0.663403399	0.507074945	0.662629688	-8.576698285	0.999852864
ENSPTRG00000043838	0.000461207	7.253759935	0.992510825	0.320952666	0.480512671	-8.304271141	1.000319736
TEX46	0.000460592	7.262442407	0.345342478	0.729838205	0.821698836	-8.737085698	1.000319309
ENSPTRG00000044735	-0.000207766	7.253086696	-0.663152614	0.507235531	0.662707327	-8.576864589	0.999855998
CUL9	0.000459757	7.684732978	0.060307115	0.951911249	0.970881075	-8.794885942	1.00031873
MRPL49	0.00045939	7.286455711	0.190323245	0.849056526	0.900388757	-8.778596316	1.000318476
ZNF765	-0.000250013	7.25332443	-0.662917641	0.507386016	0.662802736	-8.577020351	0.999826719
ENSPTRG00000045079	0.000459209	7.257223731	0.528519931	0.5971406	0.733536452	-8.657066556	1.00031835
ENSPTRG00000034536	-7.36E-05	7.252533406	-0.662277275	0.507796248	0.663213796	-8.577444565	0.999948969
ENSPTRG00000049588	-0.001084813	7.268771707	-0.662272606	0.50779924	0.663213796	-8.577447657	0.999248347
ENSPTRG00000028470	0.000458852	7.461019641	0.080677182	0.93569897	0.960094862	-8.793450309	1.000318102
ENSPTRG00000046217	-9.20E-05	7.252546506	-0.662068939	0.50792975	0.663257595	-8.57758249	0.999936202
PAIP2B	-0.001715229	7.286845265	-0.66206647	0.507931333	0.663257595	-8.577584125	0.998811801
ZNF843	-0.000655097	7.258329633	-0.661925131	0.508021913	0.663332972	-8.57767767	0.999546025
ENSPTRG00000047822	-5.85E-05	7.252511807	-0.661861013	0.508063008	0.663343728	-8.5777201	0.999959475
ENSPTRG00000048629	-6.46E-05	7.25251998	-0.661808437	0.508096706	0.663344827	-8.57775489	0.999955237
SIGLEC6	-0.000170389	7.252841973	-0.6615099	0.508288075	0.663551758	-8.577952377	0.999881902
LAPTM5	0.000457353	7.255349466	0.642126694	0.520793539	0.673561868	-8.590584002	1.000317063
ENSPTRG00000018646	0.000457212	7.256816183	0.540250649	0.589026324	0.727599559	-8.650799159	1.000316966
MMP1	-0.000189147	7.252904174	-0.660882528	0.508690355	0.663948124	-8.578367104	0.999868902
C2BH2orf83	-0.000311494	7.253742323	-0.66075342	0.508773162	0.663955565	-8.578452403	0.999784112
ENSPTRG00000047285	0.000455859	7.252962032	1.545380137	0.122259961	0.224882139	-7.602875942	1.000316028
ENSPTRG00000043533	0.000455402	7.268088985	0.283980609	0.776426285	0.851824273	-8.756389899	1.00031571
ENSPTRG00000051964	-5.70E-05	7.252512987	-0.660606004	0.50886772	0.664007911	-8.578549777	0.999960472
ENSPTRG00000021295	-0.000365887	7.254218969	-0.660529963	0.508916499	0.664028643	-8.578599996	0.999746419
ENSPTRG00000049396	-0.000292612	7.253650609	-0.660361543	0.509024546	0.6641267	-8.578711205	0.999797197
CTDSP1	0.000454661	7.259465344	0.410263867	0.681613956	0.792005994	-8.712563317	1.000315196
GSC2	0.000454611	7.253250168	1.263717609	0.206336634	0.343423767	-7.998389075	1.000315162
PDK4	-0.000208368	7.253054195	-0.659850584	0.509352417	0.664412096	-8.57904842	0.999855581
KDM4D	-0.000193448	7.252928261	-0.659815508	0.509374928	0.664412096	-8.579071559	0.999865921
ENSPTRG00000043468	-0.000399192	7.254625635	-0.659305288	0.509702443	0.66471389	-8.579408008	0.999723339
TC2N	-0.001271792	7.26998975	-0.659297125	0.509707684	0.66471389	-8.579413388	0.999118849
SCGN	-0.000238128	7.253231977	-0.659226217	0.509753209	0.66471389	-8.579460125	0.999834956
RNF113B	-5.56E-05	7.25251089	-0.659223495	0.509754957	0.66471389	-8.579461919	0.999961439
KLHL33	0.000452374	7.253199762	1.238885294	0.215393144	0.35576963	-8.02945451	1.000313611
ENSPTRG00000049089	-0.000131901	7.252662357	-0.658762234	0.510051156	0.665026334	-8.579765822	0.999908577
ENSPTRG00000051840	0.000451877	7.253050973	1.419601922	0.155729141	0.274538564	-7.789295241	1.000313266
LEAP2	0.000451174	7.256696646	0.522347212	0.601430658	0.736476226	-8.660309224	1.000312779
ENSPTRG00000050522	-5.93E-05	7.252515575	-0.658596348	0.510157701	0.665046415	-8.579875065	0.999958882
PGLYRP1	0.000450533	7.265344306	0.30803839	0.75805426	0.840298548	-8.749270048	1.000312334
RNASEH2C	-0.001680407	7.291366845	-0.658204595	0.510409363	0.665272769	-8.580132939	0.998835909
POLD2-1	-0.000190149	7.252966513	-0.658162989	0.510436095	0.665272769	-8.580160318	0.999868207
CASQ1	-0.001275837	7.273361811	-0.658120885	0.510463147	0.665272769	-8.580188022	0.999116048
TSSK3	0.00044967	7.254220082	0.815757683	0.414642191	0.57772334	-8.464044384	1.000311736
ENSPTRG00000052642	-7.21E-05	7.252528149	-0.657919534	0.510592528	0.665355486	-8.580320488	0.999949993
